x,y
1.637061865985835,-1.3601841317012127
-0.16169338786683615,2.1428122667760685
2.098787474641915,-0.4006198795960265
0.22887730322222294,0.8107935395045063
-1.448255708435947,2.5378724866862146
0.23358101763475986,1.279642113238588
-0.8059211682093042,1.2851096076213313
0.5338060745170983,0.017973916548526342
-0.13346234335744092,0.6323592080674623
0.09401791331160858,-0.0072371814661365
-0.3085268776843314,1.3687114085688685
-0.04469615389246148,1.4794630232856458
0.3587248246627478,0.19413243289780127
-0.37460127969496754,0.5743629178330418
0.30284157433401143,-0.7053071679032252
1.909133489636963,-1.50020778544773
-0.9862483605122272,1.741917672467806
1.2701280721688781,-0.01526247857754881
-1.3971185752763842,2.841520789377813
-0.584249121236374,2.1460858446172137
1.331799499277942,-0.934504483848805
0.030783619558645135,0.4357105877527394
0.7462357244698397,-1.2375432312006316
0.5367814353390407,-0.11279890052405614
-0.22720343183326916,1.255049548423031
