x,y
0.0789769458554071,3.5076803772920147
1.3214043770776962,1.5371639324214232
0.5070347517691378,1.3907373333205708
-0.2640592497232124,1.7552348407763847
1.3052282843812526,3.578642285019461
0.059545153626041784,-0.6259866417132582
-0.14486761631373002,0.010453707221160125
0.3924022183074043,0.04401036043883133
-0.9365510008702097,5.4995004709616495
0.7040482019089798,-2.3749858312152545
1.1375956979380324,5.248529954946877
-1.7447714690781104,15.728602284833109
0.5061550438965775,-2.321999096299076
0.9988106566906568,0.43392140812047864
1.1767067644823461,1.2537365229484028
-1.2652014911643819,5.245838164648766
-0.7679522711616033,3.0369096100729847
2.1934511736104666e-4,1.7843772858235705
0.4956943678191596,3.7361564958694062
-0.5274799879005292,2.3799150259448343
0.1981985421682838,-2.203867952811586
0.9319495226543084,0.5261056372404116
-0.7769822650543187,0.8200915213416433
-0.9901657171960409,4.114918082001364
-0.4349049058223699,0.234822211599925
-0.13957229520354536,2.1229196338631566
0.04152589473566824,1.3966963382957884
0.16659187950659013,0.6492391239445673
-0.7181136405091436,3.6789409339794568
0.43707236084366596,-0.2884412670156533
1.308863944555483,-0.4837030069460939
-0.6162029798041918,1.073836096401623
-1.00528690441515,1.9122298541234497
1.6198720366227946,-0.45686557030946773
-0.9043393018444277,0.24915000944942411
0.3038517941429436,1.4052371287807361
2.5833058543674405,8.986999678365764
-0.6041051713952528,2.978038110042333
2.207318330341703,8.663791154927589
-0.46610953472914735,1.6443506705515505
